"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL"FILENAME_TX","LINE_NUMBER_CT"

"BAL197805282","CLE",9,0,0,0,0,"",0,3,"cagew101","?","cagew101","?","palmj001","?","palmj001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","lopec101","","","","S7","T","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"BAL","CLE","BAL",0,"T","F",0,3,0,31,0,"T","F",0,1,"T","T","cox-t101","kuipd001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellp101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",1840

"BAL197805282","CLE",9,0,0,0,0,"",0,3,"cox-t101","?","cox-t101","?","palmj001","?","palmj001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","lopec101","cagew101","","","8","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,71,"BAL","CLE","BAL",0,"F","F",0,3,0,32,1,"T","F",1,1,"T","T","kuipd001","pruir101","T","T",3,5,70,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harll101","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",1841

"BAL197805282","CLE",9,0,1,0,0,"",0,3,"kuipd001","?","kuipd001","?","palmj001","?","palmj001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","lopec101","cagew101","","","43.1-2","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","palmj001","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,72,"BAL","CLE","BAL",0,"F","F",0,3,0,33,2,"T","F",1,2,"T","T","pruir101","veryt001","T","T",3,5,70,0,0,0,0,0,0,"skagd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",1842

"BAL197805282","CLE",9,0,2,0,0,"",0,3,"hassr001","?","hassr001","?","palmj001","?","palmj001","?","skagd101","murre001","smitb101","dauer001","belam101","kellp101","harll101","lopec101","","cagew101","","5/FL","F","T",11,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"5","","","","F","F","F","F","F","F","F","F","F","","palmj001","","F","T","F","F","F","","","","pruir101",2,5,0,0,0,0,0,0,0,73,"BAL","CLE","BAL",0,"F","T",0,3,0,34,3,"T","F",2,2,"F","F","veryt001","mannr001","T","T",0,0,0,3,5,70,0,0,0,"","skagd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",1843

"BAL197806120","SEA",1,0,0,0,0,"",0,0,"cruzj002","?","cruzj002","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","7","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,1,"BAL","SEA","BAL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","reync001","joner002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moraa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",1844

"BAL197806120","SEA",1,0,1,0,0,"",0,0,"reync001","?","reync001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","K","F","F",6,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,2,"BAL","SEA","BAL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","joner002","bochb001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",1845

"BAL197806120","SEA",1,0,2,0,0,"",0,0,"joner002","?","joner002","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","S1/BG","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"BAL","SEA","BAL",0,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","bochb001","stanl102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"martd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",1846

"BAL197806120","SEA",1,0,2,0,0,"",0,0,"bochb001","?","bochb001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","joner002","","","WP.1-2","F","F",7,4,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"BAL","SEA","BAL",0,"F","F",0,0,0,3,3,"T","F",1,2,"T","T","stanl102","meyed001","T","T",8,3,3,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",1847

"BAL197806120","SEA",1,0,2,0,0,"",0,0,"bochb001","?","bochb001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","joner002","","K","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","martd001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5,"BAL","SEA","BAL",0,"F","T",0,0,0,3,3,"F","F",2,2,"T","T","stanl102","meyed001","T","T",0,0,0,8,3,3,0,0,0,"","dempr001","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",1848

"BAL197806120","SEA",1,1,0,0,0,"",0,0,"harll101","?","harll101","?","colbj101","?","colbj101","?","stinb101","meyed001","cruzj002","bernj101","reync001","bochb001","joner002","halej101","","","","9","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,6,"BAL","BAL","SEA",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","dauer001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"halej101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",1849

"BAL197806120","SEA",1,1,1,0,0,"",0,0,"dauer001","?","dauer001","?","colbj101","?","colbj101","?","stinb101","meyed001","cruzj002","bernj101","reync001","bochb001","joner002","halej101","","","","7","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,7,"BAL","BAL","SEA",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","murre001","singk001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bochb001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",1850

"BAL197806120","SEA",1,1,2,0,0,"",0,0,"murre001","?","murre001","?","colbj101","?","colbj101","?","stinb101","meyed001","cruzj002","bernj101","reync001","bochb001","joner002","halej101","","","","6","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,8,"BAL","BAL","SEA",1,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","singk001","may-l101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"reync001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",1851

"BAL197806120","SEA",2,0,0,0,0,"",0,0,"stanl102","?","stanl102","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","K","T","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9,"BAL","SEA","BAL",0,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","meyed001","halej101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",1852

"BAL197806120","SEA",2,0,1,0,0,"",0,0,"meyed001","?","meyed001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","43","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,10,"BAL","SEA","BAL",0,"F","F",0,0,0,5,1,"T","F",0,0,"T","T","halej101","bernj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",1853

"BAL197806120","SEA",2,0,2,0,0,"",0,0,"halej101","?","halej101","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","W","F","F",9,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"BAL","SEA","BAL",0,"F","F",0,0,0,6,2,"T","F",0,1,"T","T","bernj101","stinb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",1854

"BAL197806120","SEA",2,0,2,0,0,"",0,0,"bernj101","?","bernj101","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","halej101","","","CS2(24)","F","F",5,8,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","martd001","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,12,"BAL","SEA","BAL",0,"F","T",0,0,0,7,3,"T","T",1,0,"T","T","stinb101","cruzj002","T","T",9,7,11,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",1855

"BAL197806120","SEA",2,1,0,0,0,"",0,0,"singk001","?","singk001","?","colbj101","?","colbj101","?","stinb101","meyed001","cruzj002","bernj101","reync001","bochb001","joner002","halej101","","","","S9","T","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"BAL","BAL","SEA",1,"T","F",0,0,0,3,0,"T","F",0,1,"T","T","may-l101","moraa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"halej101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",1856

"BAL197806120","SEA",2,1,0,0,0,"",0,0,"may-l101","?","may-l101","?","colbj101","?","colbj101","?","stinb101","meyed001","cruzj002","bernj101","reync001","bochb001","joner002","halej101","singk001","","","5/L","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","colbj101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,14,"BAL","BAL","SEA",1,"F","F",0,0,0,4,1,"T","F",1,1,"T","T","moraa101","smitb101","T","T",9,4,13,0,0,0,0,0,0,"stinb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bernj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",1857

"BAL197806120","SEA",2,1,1,0,0,"",0,0,"moraa101","?","moraa101","?","colbj101","?","colbj101","?","stinb101","meyed001","cruzj002","bernj101","reync001","bochb001","joner002","halej101","singk001","","","HP.1-2","F","F",7,6,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","colbj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"BAL","BAL","SEA",1,"F","F",0,0,0,5,2,"T","F",1,3,"T","T","smitb101","dempr001","T","T",9,4,13,0,0,0,0,0,0,"stinb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",1858

"BAL197806120","SEA",2,1,1,0,0,"",0,0,"smitb101","?","smitb101","?","colbj101","?","colbj101","?","stinb101","meyed001","cruzj002","bernj101","reync001","bochb001","joner002","halej101","moraa101","singk001","","36(1)/FO.2-3","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","36","","","F","F","F","F","F","F","F","F","F","colbj101","colbj101","","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,16,"BAL","BAL","SEA",1,"F","F",0,0,0,6,3,"T","F",3,5,"T","T","dempr001","belam101","T","T",7,6,15,9,4,13,0,0,0,"stinb101","stinb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meyed001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",1859

"BAL197806120","SEA",2,1,2,0,0,"",0,0,"dempr001","?","dempr001","?","colbj101","?","colbj101","?","stinb101","meyed001","cruzj002","bernj101","reync001","bochb001","joner002","halej101","smitb101","","singk001","64(1)/FO","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","64","","","F","F","F","F","F","F","F","F","F","colbj101","","colbj101","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,17,"BAL","BAL","SEA",1,"F","T",0,0,0,7,4,"T","F",5,5,"T","T","belam101","harll101","T","T",4,7,16,0,0,0,9,4,13,"stinb101","","stinb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"reync001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",1860

"BAL197806120","SEA",3,0,0,0,0,"",0,0,"bernj101","?","bernj101","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","9","T","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,18,"BAL","SEA","BAL",0,"T","F",0,0,0,7,0,"T","F",0,0,"T","T","stinb101","cruzj002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"singk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",1861

"BAL197806120","SEA",3,0,1,0,0,"",0,0,"stinb101","?","stinb101","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","5/P","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,19,"BAL","SEA","BAL",0,"F","F",0,0,0,8,1,"T","F",0,0,"T","T","cruzj002","reync001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dauer001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",1862

"BAL197806120","SEA",3,0,2,0,0,"",0,0,"cruzj002","?","cruzj002","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","","","","W","F","F",4,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"BAL","SEA","BAL",0,"F","F",0,0,0,9,2,"T","F",0,1,"T","T","reync001","joner002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",1863

"BAL197806120","SEA",3,0,2,0,0,"",0,0,"reync001","?","reync001","?","martd001","?","martd001","?","dempr001","murre001","smitb101","dauer001","belam101","moraa101","harll101","singk001","cruzj002","","","PO1(13)","F","F",6,2,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","13","","","F","F","F","F","F","F","T","F","F","martd001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,21,"BAL","SEA","BAL",0,"F","T",0,0,0,10,3,"T","T",1,0,"T","T","joner002","bochb001","T","T",4,1,20,0,0,0,0,0,0,"dempr001","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",1864

"BAL197806120","SEA",3,1,0,0,0,"",0,0,"belam101","?","belam101","?","colbj101","?","colbj101","?","stinb101","meyed001","cruzj002","bernj101","reync001","bochb001","joner002","halej101","","","","8","T","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,22,"BAL","BAL","SEA",1,"T","F",0,0,0,8,0,"T","F",0,0,"T","T","harll101","dauer001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"joner002","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",1865

"BAL197806120","SEA",3,1,1,0,0,"",0,0,"harll101","?","harll101","?","colbj101","?","colbj101","?","stinb101","meyed001","cruzj002","bernj101","reync001","bochb001","joner002","halej101","","","","W","F","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"BAL","BAL","SEA",1,"F","F",0,0,0,9,1,"T","F",0,1,"T","T","dauer001","murre001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",1866

"BAL197806120","SEA",3,1,1,0,0,"",0,0,"dauer001","?","dauer001","?","colbj101","?","colbj101","?","stinb101","meyed001","cruzj002","bernj101","reync001","bochb001","joner002","halej101","harll101","","","S7.1-3","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","colbj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"BAL","BAL","SEA",1,"F","F",0,0,0,10,2,"T","F",1,5,"T","T","murre001","singk001","T","T",8,1,23,0,0,0,0,0,0,"stinb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bochb001","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",1867

"BAL197806120","SEA",3,1,1,0,0,"",0,0,"murre001","?","murre001","?","colbj101","?","colbj101","?","stinb101","meyed001","cruzj002","bernj101","reync001","bochb001","joner002","halej101","dauer001","","harll101","HR/9.3-H;1-H","F","F",3,3,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,4,0,4,"","","","","F","F","F","F","F","F","F","F","F","colbj101","","colbj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"BAL","BAL","SEA",1,"F","F",0,0,0,11,3,"T","F",5,0,"T","T","singk001","may-l101","T","T",5,2,24,0,0,0,8,1,23,"stinb101","","stinb101",0,0,0,0,0,0,0,0,0,0,0,0,3,"","F","F","F","F",4,4,0,4,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",1868

"BAL197806120","SEA",3,1,1,0,0,"",0,3,"singk001","?","singk001","?","colbj101","?","colbj101","?","stinb101","meyed001","cruzj002","bernj101","reync001","bochb001","joner002","halej101","","","","8","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,26,"BAL","BAL","SEA",1,"F","F",3,0,3,12,4,"T","F",0,0,"T","T","may-l101","moraa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"joner002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1978BAL.EVA.regular.event.csv",1869

