"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL"FILENAME_TX","LINE_NUMBER_CT"

"NY1192407260","SLN",7,1,0,0,0,"",3,3,"younr101","?","younr101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","W","T","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"NY1","NY1","SLN",1,"T","F",3,3,0,27,0,"T","F",0,1,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",2453

"NY1192407260","SLN",7,1,0,0,0,"",3,3,"frisf101","?","frisf101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","younr101","","","S7.1-2","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","dickl101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"NY1","NY1","SLN",1,"F","F",3,3,0,28,1,"T","F",1,3,"T","T","wilsh102","meusi101","T","T",9,1,59,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",2454

"NY1192407260","SLN",7,1,0,0,0,"",3,3,"wilsh102","?","wilsh102","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","frisf101","younr101","","S/BG.2-3;1-2","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","dickl101","dickl101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"NY1","NY1","SLN",1,"F","F",3,3,0,29,2,"T","F",3,7,"T","T","meusi101","kellg101","T","T",4,2,60,9,1,59,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,4,0,2,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",2455

"NY1192407260","SLN",7,1,0,0,0,"",3,3,"meusi101","?","meusi101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","wilsh102","frisf101","younr101","S8/L.3-H;2-H;1-2","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,4,4,"","","","","F","F","F","F","F","F","F","F","F","dickl101","dickl101","dickl101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"NY1","NY1","SLN",1,"F","F",3,3,0,30,3,"T","F",7,3,"T","T","kellg101","jackt101","T","T",8,3,61,4,2,60,9,1,59,"gonzm101","gonzm101","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,2,"holmw101","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",2456

"NY1192407260","SLN",7,1,0,0,0,"",3,5,"kellg101","?","kellg101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","meusi101","wilsh102","","4/FL","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"4","","","","F","F","F","F","F","F","F","F","F","dickl101","dickl101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,63,"NY1","NY1","SLN",1,"F","F",5,3,2,31,4,"T","F",3,3,"T","T","jackt101","grohh101","T","T",7,4,62,8,3,61,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",2457

"NY1192407260","SLN",7,1,1,0,0,"",3,5,"jackt101","?","jackt101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","meusi101","wilsh102","","13.2-3;1-2","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"13","","","","F","F","F","F","F","F","F","F","F","dickl101","dickl101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,64,"NY1","NY1","SLN",1,"F","F",5,3,2,32,5,"T","F",3,6,"T","T","grohh101","snydf101","T","T",7,4,62,8,3,61,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dickl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",2458

"NY1192407260","SLN",7,1,2,0,0,"",3,5,"grohh101","?","grohh101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","meusi101","wilsh102","IW","F","F",5,7,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","dickl101","dickl101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"NY1","NY1","SLN",1,"F","F",5,3,2,33,6,"T","F",6,7,"T","T","snydf101","watsm103","T","T",0,0,0,7,4,62,8,3,61,"","gonzm101","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",2459

"NY1192407260","SLN",7,1,2,0,0,"",3,5,"snydf101","?","snydf101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","grohh101","meusi101","wilsh102","K/C","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","dickl101","dickl101","dickl101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,66,"NY1","NY1","SLN",1,"F","T",5,3,2,34,7,"T","F",7,7,"T","T","watsm103","younr101","T","T",5,7,65,7,4,62,8,3,61,"gonzm101","gonzm101","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",2460

"NY1192407260","SLN",8,0,0,0,0,"",3,5,"holmw101","?","holmw101","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","63","T","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,67,"NY1","SLN","NY1",0,"T","F",3,5,0,28,0,"T","F",0,0,"T","T","hornr101","bottj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",2461

"NY1192407260","SLN",8,0,1,0,0,"",3,5,"hornr101","?","hornr101","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","E6/G","F","F",4,3,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"NY1","SLN","NY1",0,"F","F",3,5,0,29,1,"T","F",0,1,"T","T","bottj101","bladr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","T",5,0,0,0,1,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",2462

"NY1192407260","SLN",8,0,1,0,0,"",3,5,"bottj101","?","bottj101","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","hornr101","","","S9/3.1-3","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","3",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","watsm103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"NY1","SLN","NY1",0,"F","F",3,5,0,30,2,"T","F",1,5,"T","T","bladr102","coonj103","T","T",4,3,68,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",2463

"NY1192407260","SLN",8,0,1,0,0,"",3,5,"bladr102","?","bladr102","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","bottj101","","hornr101","7/SF.3-H(UR)","F","F",7,5,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,5,"7","","","","F","F","F","F","F","F","F","F","F","watsm103","","watsm103","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,70,"NY1","SLN","NY1",0,"F","F",3,5,0,31,3,"T","F",5,1,"T","T","coonj103","gonzm101","T","T",3,4,69,0,0,0,4,3,68,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"meusi101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",2464

"NY1192407260","SLN",8,0,2,0,0,"",4,5,"coonj103","?","coonj103","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","bottj101","","","S9.1-2","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","watsm103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"NY1","SLN","NY1",0,"F","F",4,5,1,32,4,"T","F",1,3,"T","T","gonzm101","freih101","T","T",3,4,69,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",2465

"NY1192407260","SLN",8,0,2,3,0,"BBBX",4,5,"gonzm101","?","gonzm101","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","coonj103","bottj101","","4(1)/FO","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","4","","","F","F","F","F","F","F","F","F","F","watsm103","watsm103","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,72,"NY1","SLN","NY1",0,"F","T",4,5,1,33,5,"T","F",3,3,"T","T","freih101","dickl101","T","T",6,6,71,3,4,69,0,0,0,"snydf101","snydf101","",3,3,0,0,0,0,1,0,0,0,1,0,0,"frisf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",2466

"NY1192407260","SLN",8,1,0,0,0,"",4,5,"watsm103","?","watsm103","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","S7","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"NY1","NY1","SLN",1,"T","F",5,4,0,35,0,"T","F",0,1,"T","T","younr101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",2467

"NY1192407260","SLN",8,1,0,0,0,"",4,5,"younr101","?","younr101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","watsm103","","","9/F","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","dickl101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,74,"NY1","NY1","SLN",1,"F","F",5,4,0,36,1,"T","F",1,1,"T","T","frisf101","wilsh102","T","T",1,9,73,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",2468

"NY1192407260","SLN",8,1,1,0,0,"",4,5,"frisf101","?","frisf101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","watsm103","","","9/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","dickl101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,75,"NY1","NY1","SLN",1,"F","F",5,4,0,37,2,"T","F",1,1,"T","T","wilsh102","meusi101","T","T",1,9,73,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",2469

"NY1192407260","SLN",8,1,2,0,0,"",4,5,"wilsh102","?","wilsh102","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","watsm103","","","9/F","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","dickl101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,76,"NY1","NY1","SLN",1,"F","T",5,4,0,38,3,"T","F",1,1,"T","T","meusi101","kellg101","T","T",1,9,73,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",2470

"NY1192407260","SLN",9,0,0,0,0,"",4,5,"muelh102","?","muelh102","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","9/F","T","T",11,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","freih101",5,9,0,0,0,0,0,0,0,77,"NY1","SLN","NY1",0,"T","F",4,5,0,34,0,"T","F",0,0,"F","F","dickl101","smitj106","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",2471

"NY1192407260","SLN",9,0,1,0,0,"",4,5,"flacm101","?","flacm101","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","6/P","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","dickl101",1,6,0,0,0,0,0,0,0,78,"NY1","SLN","NY1",0,"F","F",4,5,0,35,1,"T","F",0,0,"F","F","smitj106","holmw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",2472

"NY1192407260","SLN",9,0,2,0,0,"",4,5,"smitj106","?","smitj106","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","13","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,3,0,0,1,0,0,0,0,79,"NY1","SLN","NY1",0,"F","T",4,5,0,36,2,"T","F",0,0,"T","T","holmw101","hornr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"watsm103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",2473

"NY1192407280","SLN",1,0,0,0,0,"",0,0,"smitj106","?","smitj106","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","W","T","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"NY1","SLN","NY1",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","holmw101","hornr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",2474

"NY1192407280","SLN",1,0,0,0,0,"",0,0,"holmw101","?","holmw101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","smitj106","","","6/P","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,2,"NY1","SLN","NY1",0,"F","F",0,0,0,1,1,"T","F",1,1,"T","T","hornr101","bottj101","T","T",9,1,1,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",2475

"NY1192407280","SLN",1,0,1,0,0,"",0,0,"hornr101","?","hornr101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","smitj106","","","W.1-2","F","F",4,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"NY1","SLN","NY1",0,"F","F",0,0,0,2,2,"T","F",1,3,"T","T","bottj101","bladr102","T","T",9,1,1,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",2476

"NY1192407280","SLN",1,0,1,0,0,"",0,0,"bottj101","?","bottj101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","hornr101","smitj106","","6(1)3/GDP","F","F",3,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","6","","","F","F","F","F","F","F","F","F","F","mcquh101","mcquh101","","F","F","F","F","F","","","","",0,6,3,0,6,0,0,0,0,4,"NY1","SLN","NY1",0,"F","T",0,0,0,3,3,"T","F",3,2,"T","T","bladr102","coonj103","T","T",4,3,3,9,1,1,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",2477

"NY1192407280","SLN",1,1,0,0,0,"",0,0,"soutb101","?","soutb101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","63","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,5,"NY1","NY1","SLN",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coonj103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",2478

"NY1192407280","SLN",1,1,1,0,0,"",0,0,"frisf101","?","frisf101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","9/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,6,"NY1","NY1","SLN",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","wilsh102","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",2479

"NY1192407280","SLN",1,1,2,0,0,"",0,0,"wilsh102","?","wilsh102","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","63","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,7,"NY1","NY1","SLN",1,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","meusi101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coonj103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",2480

"NY1192407280","SLN",2,0,0,0,0,"",0,0,"bladr102","?","bladr102","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","63","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,8,"NY1","SLN","NY1",0,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","coonj103","gonzm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F1924NY1.EVN.regular.event.csv",2481

