"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL"FILENAME_TX","LINE_NUMBER_CT"

"PHI192505190","SLN",7,1,0,0,0,"",4,8,"wilsj105","?","wilsj105","?","dyere101","?","dyere101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","doutt101","shinr101","","","","43","T","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,67,"PHI","PHI","SLN",1,"T","F",8,4,0,32,0,"T","F",0,0,"T","T","sandh101","hubec101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1728

"PHI192505190","SLN",7,1,1,0,0,"",4,8,"sandh101","?","sandh101","?","dyere101","?","dyere101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","doutt101","shinr101","","","","5/L5L","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","5L",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,68,"PHI","PHI","SLN",1,"F","F",8,4,0,33,1,"T","F",0,0,"T","T","hubec101","mitcc102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1729

"PHI192505190","SLN",7,1,2,0,0,"",4,8,"hubec101","?","hubec101","?","dyere101","?","dyere101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","doutt101","shinr101","","","","S4/G","F","F",5,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"PHI","PHI","SLN",1,"F","F",8,4,0,34,2,"T","F",0,1,"T","T","mitcc102","burng101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1730

"PHI192505190","SLN",7,1,2,0,0,"",4,8,"mitcc102","?","mitcc102","?","dyere101","?","dyere101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","doutt101","shinr101","hubec101","","","43","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","dyere101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,70,"PHI","PHI","SLN",1,"F","T",8,4,0,35,3,"T","F",1,1,"T","T","burng101","wrigr102","F","F",5,8,69,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1731

"PHI192505190","SLN",8,0,0,0,0,"",4,8,"doutt101","?","doutt101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","","","","9/F","T","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,71,"PHI","SLN","PHI",0,"T","F",4,8,0,33,0,"T","F",0,0,"T","T","schmw102","dyere101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1732

"PHI192505190","SLN",8,0,1,0,0,"",4,8,"schmw102","?","schmw102","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","","","","63","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,72,"PHI","SLN","PHI",0,"F","F",4,8,0,34,1,"T","F",0,0,"T","T","dyere101","shinr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1733

"PHI192505190","SLN",8,0,2,0,0,"",4,8,"dyere101","?","dyere101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","","","","31","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,73,"PHI","SLN","PHI",0,"F","T",4,8,0,35,2,"T","F",0,0,"F","F","shinr101","coonj103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1734

"PHI192505190","SLN",8,1,0,0,0,"",4,8,"burng101","?","burng101","?","dyere101","?","dyere101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","doutt101","shinr101","","","","S6/G56","T","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"PHI","PHI","SLN",1,"T","F",8,4,0,36,0,"T","F",0,1,"T","T","wrigr102","schuj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coonj103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1735

"PHI192505190","SLN",8,1,0,0,0,"",4,8,"wrigr102","?","wrigr102","?","dyere101","?","dyere101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","doutt101","shinr101","burng101","","","5/BP","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","T","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","dyere101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,75,"PHI","PHI","SLN",1,"F","F",8,4,0,37,1,"T","F",1,1,"T","T","schuj101","harpg101","F","F",7,1,74,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1736

"PHI192505190","SLN",8,1,1,0,0,"",4,8,"schuj101","?","schuj101","?","dyere101","?","dyere101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","doutt101","shinr101","burng101","","","4(1)3/GDP","F","F",9,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","4","","","F","F","F","F","F","F","F","F","F","dyere101","","","F","F","F","F","F","","","","",0,4,3,0,4,0,0,0,0,76,"PHI","PHI","SLN",1,"F","T",8,4,0,38,2,"T","F",1,0,"F","F","harpg101","hawkc101","F","F",7,1,74,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1737

"PHI192505190","SLN",9,0,0,0,0,"",4,8,"shinr101","?","shinr101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","","","","S8","T","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77,"PHI","SLN","PHI",0,"T","F",4,8,0,36,0,"T","F",0,1,"T","T","coonj103","hornr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1738

"PHI192505190","SLN",9,0,0,0,0,"",4,8,"coonj103","?","coonj103","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","shinr101","","","13.1-2","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,78,"PHI","SLN","PHI",0,"F","F",4,8,0,37,1,"T","F",1,2,"T","T","hornr101","bottj101","T","T",9,1,77,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcc102","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1739

"PHI192505190","SLN",9,0,1,0,0,"",4,8,"hornr101","?","hornr101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","","shinr101","","3/L","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,79,"PHI","SLN","PHI",0,"F","F",4,8,0,38,2,"T","F",2,2,"T","T","bottj101","belll101","T","T",0,0,0,9,1,77,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1740

"PHI192505190","SLN",9,0,2,0,0,"",4,8,"bottj101","?","bottj101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","","shinr101","","9/F","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","T","F","F","F","","","","",0,9,0,0,0,0,0,0,0,80,"PHI","SLN","PHI",0,"F","T",4,8,0,39,3,"T","F",2,2,"T","T","belll101","bladr102","T","T",0,0,0,9,1,77,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1741

"PHI192505200","SLN",1,0,0,0,0,"",0,0,"bladr102","?","bladr102","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","D9/9DW","T","F",7,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","9DW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"PHI","SLN","PHI",0,"T","F",0,0,0,0,0,"T","F",0,2,"T","T","smitj106","hornr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1742

"PHI192505200","SLN",1,0,0,0,0,"",0,0,"smitj106","?","smitj106","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","bladr102","","WP.2-3","F","F",9,2,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","knigj103","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"PHI","SLN","PHI",0,"F","F",0,0,0,1,1,"T","F",2,4,"T","T","hornr101","bottj101","T","T",0,0,0,7,1,1,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1743

"PHI192505200","SLN",1,0,0,0,0,"",0,0,"smitj106","?","smitj106","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","bladr102","9/F9S","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9S",0,0,"N",0,"N",0,"N",0,0,0,3,"9","","","","F","F","F","F","F","F","F","F","F","","","knigj103","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,3,"PHI","SLN","PHI",0,"F","F",0,0,0,1,1,"F","F",4,4,"T","T","hornr101","bottj101","T","T",0,0,0,0,0,0,7,1,1,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1744

"PHI192505200","SLN",1,0,1,0,0,"",0,0,"hornr101","?","hornr101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","bladr102","S8.3-H","F","F",4,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","knigj103","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"PHI","SLN","PHI",0,"F","F",0,0,0,2,2,"T","F",4,1,"T","T","bottj101","belll101","T","T",0,0,0,0,0,0,7,1,1,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1745

"PHI192505200","SLN",1,0,1,0,0,"",1,0,"bottj101","?","bottj101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","hornr101","","","46(1)/FO","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,5,"PHI","SLN","PHI",0,"F","F",1,0,1,3,3,"T","F",1,1,"T","T","belll101","muelh102","T","T",4,3,4,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1746

"PHI192505200","SLN",1,0,2,0,0,"",1,0,"belll101","?","belll101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","bottj101","","","54(1)/FO","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,6,"PHI","SLN","PHI",0,"F","T",1,0,1,4,4,"T","F",1,1,"T","T","muelh102","freih101","T","T",3,4,5,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1747

"PHI192505200","SLN",1,1,0,0,0,"",1,0,"burng101","?","burng101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","","","","31","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,7,"PHI","PHI","SLN",1,"T","F",0,1,0,0,0,"T","F",0,0,"T","T","wrigr102","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bottj101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1748

"PHI192505200","SLN",1,1,1,0,0,"",1,0,"wrigr102","?","wrigr102","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","","","","W","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"PHI","PHI","SLN",1,"F","F",0,1,0,1,1,"T","F",0,1,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1749

"PHI192505200","SLN",1,1,1,0,0,"",1,0,"willc103","?","willc103","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","wrigr102","","","W.1-2","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","dickl101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"PHI","PHI","SLN",1,"F","F",0,1,0,2,2,"T","F",1,3,"T","T","harpg101","hawkc101","T","T",4,2,8,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,4,0,0,2,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1750

"PHI192505200","SLN",1,1,1,0,0,"",1,0,"harpg101","?","harpg101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","willc103","wrigr102","","S3/G.2-H(E3/TH1)(NR);1-2","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",1,3,"T",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","dickl101","dickl101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"PHI","PHI","SLN",1,"F","F",0,1,0,3,3,"T","F",3,3,"T","T","hawkc101","wilsj105","T","T",9,3,9,4,2,8,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"bottj101","F","F","F","F",0,5,4,0,1,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1751

"PHI192505200","SLN",1,1,1,0,0,"",1,1,"hawkc101","?","hawkc101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","harpg101","willc103","","FC4.2-3;1-2(E4/TH2)","F","F",3,5,19,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"T",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","dickl101","dickl101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"PHI","PHI","SLN",1,"F","F",1,1,1,4,4,"T","F",3,7,"T","T","wilsj105","sandh101","T","T",8,4,10,9,3,9,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1752

"PHI192505200","SLN",1,1,1,0,0,"",1,1,"wilsj105","?","wilsj105","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","hawkc101","harpg101","willc103","64(1)/FO.3-H(UR);2-3","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,5,"","64","","","F","F","F","F","F","F","F","F","F","dickl101","dickl101","dickl101","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,12,"PHI","PHI","SLN",1,"F","F",1,1,1,5,5,"T","F",7,5,"T","T","sandh101","hubec101","T","T",3,5,11,8,4,10,9,3,9,"gonzm101","gonzm101","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,1,"freih101","T","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1753

"PHI192505200","SLN",1,1,2,0,0,"",1,2,"sandh101","?","sandh101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","wilsj105","","harpg101","K/C","F","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","dickl101","","dickl101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13,"PHI","PHI","SLN",1,"F","T",2,1,2,6,6,"T","F",5,5,"T","T","hubec101","knigj103","T","T",2,6,12,0,0,0,8,4,10,"gonzm101","","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1754

"PHI192505200","SLN",2,0,0,0,0,"",1,2,"muelh102","?","muelh102","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","S9","T","F",8,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"PHI","SLN","PHI",0,"T","F",1,2,0,5,0,"T","F",0,1,"T","T","freih101","gonzm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1755

"PHI192505200","SLN",2,0,0,0,0,"",1,2,"freih101","?","freih101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","muelh102","","","9/LDP.1X1(93)","F","F",6,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","93","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,9,3,0,9,0,0,0,0,15,"PHI","SLN","PHI",0,"F","F",1,2,0,6,1,"T","F",1,0,"T","T","gonzm101","dickl101","T","T",8,6,14,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1925PHI.EVN.regular.event.csv",1756

